benchmark,solver,iterations,makespan-optimum,makespan,robustness
j20.mm/j2017_3.mm,RandomSolver,5000,32,35,21
j20.mm/j2017_3.mm,TabuSearch,2500,32,32,30
j20.mm/j2017_3.mm,GeneticAlgorithm,2500,32,32,29
j20.mm/j2017_3.mm,SimulatedAnnealing,2500,32,32,30
j20.mm/j2017_3.mm,HillClimbing,2500,32,33,29
j20.mm/j2017_3.mm,RandomSolver,2500,32,38,21
j20.mm/j2017_3.mm,TabuSearch,1000,32,32,28
j20.mm/j2017_3.mm,TabuSearch,5000,32,32,24
j20.mm/j2017_3.mm,GeneticAlgorithm,1000,32,32,20
j20.mm/j2017_3.mm,SimulatedAnnealing,1000,32,32,27
j20.mm/j2017_3.mm,HillClimbing,1000,32,32,21
j20.mm/j2017_3.mm,RandomSolver,1000,32,37,22
j20.mm/j2017_3.mm,HillClimbing,5000,32,32,25
j20.mm/j2017_3.mm,GeneticAlgorithm,5000,32,32,30
j20.mm/j2017_3.mm,TabuSearch,500,32,32,26
j20.mm/j2017_3.mm,SimulatedAnnealing,5000,32,32,29
j20.mm/j2017_3.mm,HillClimbing,500,32,32,21
j20.mm/j2017_3.mm,SimulatedAnnealing,500,32,32,30
j20.mm/j2017_3.mm,GeneticAlgorithm,500,32,32,18
j20.mm/j2017_3.mm,RandomSolver,500,32,38,16
j20.mm/j2017_3.mm,RandomSolver,5000,32,36,19
j20.mm/j2017_3.mm,TabuSearch,1000,32,32,27
j20.mm/j2017_3.mm,TabuSearch,2500,32,32,30
j20.mm/j2017_3.mm,GeneticAlgorithm,1000,32,32,24
j20.mm/j2017_3.mm,SimulatedAnnealing,1000,32,33,31
j20.mm/j2017_3.mm,HillClimbing,1000,32,32,24
j20.mm/j2017_3.mm,GeneticAlgorithm,2500,32,32,29
j20.mm/j2017_3.mm,SimulatedAnnealing,2500,32,32,22
j20.mm/j2017_3.mm,RandomSolver,1000,32,39,22
j20.mm/j2017_3.mm,TabuSearch,500,32,32,22
j20.mm/j2017_3.mm,HillClimbing,2500,32,32,27
j20.mm/j2017_3.mm,GeneticAlgorithm,500,32,32,21
j20.mm/j2017_3.mm,SimulatedAnnealing,500,32,33,31
j20.mm/j2017_3.mm,HillClimbing,500,32,32,27
j20.mm/j2017_3.mm,RandomSolver,500,32,38,22
j20.mm/j2017_3.mm,TabuSearch,5000,32,32,30
j20.mm/j2017_3.mm,RandomSolver,2500,32,36,10
j20.mm/j2017_3.mm,GeneticAlgorithm,5000,32,32,30
j20.mm/j2017_3.mm,SimulatedAnnealing,5000,32,32,30
j20.mm/j2017_3.mm,HillClimbing,5000,32,33,29
j20.mm/j2017_3.mm,RandomSolver,5000,32,35,22
j20.mm/j2017_4.mm,TabuSearch,2500,30,34,40
j20.mm/j2017_4.mm,GeneticAlgorithm,2500,30,31,27
j20.mm/j2017_4.mm,SimulatedAnnealing,2500,30,33,27
j20.mm/j2017_4.mm,HillClimbing,2500,30,33,29
j20.mm/j2017_4.mm,TabuSearch,500,30,33,32
j20.mm/j2017_4.mm,TabuSearch,1000,30,31,18
j20.mm/j2017_4.mm,GeneticAlgorithm,500,30,31,23
j20.mm/j2017_4.mm,SimulatedAnnealing,500,30,33,26
j20.mm/j2017_4.mm,HillClimbing,500,30,34,27
j20.mm/j2017_4.mm,GeneticAlgorithm,1000,30,32,22
j20.mm/j2017_4.mm,SimulatedAnnealing,1000,30,32,30
j20.mm/j2017_4.mm,RandomSolver,500,30,38,16
j20.mm/j2017_4.mm,HillClimbing,1000,30,36,37
j20.mm/j2017_4.mm,TabuSearch,5000,30,31,34
j20.mm/j2017_4.mm,RandomSolver,2500,30,35,19
j20.mm/j2017_4.mm,RandomSolver,1000,30,33,18
j20.mm/j2017_4.mm,HillClimbing,5000,30,33,24
j20.mm/j2017_4.mm,SimulatedAnnealing,5000,30,31,28
j20.mm/j2017_4.mm,GeneticAlgorithm,5000,30,30,28
j20.mm/j2017_4.mm,RandomSolver,5000,30,34,17
j20.mm/j2017_4.mm,TabuSearch,2500,30,33,32
j20.mm/j2017_4.mm,GeneticAlgorithm,2500,30,31,29
j20.mm/j2017_4.mm,SimulatedAnnealing,2500,30,33,33
j20.mm/j2017_4.mm,HillClimbing,2500,30,33,30
j20.mm/j2017_4.mm,RandomSolver,2500,30,35,23
j20.mm/j2017_4.mm,TabuSearch,5000,30,31,31
j20.mm/j2017_4.mm,GeneticAlgorithm,5000,30,32,36
j20.mm/j2017_4.mm,SimulatedAnnealing,5000,30,31,28
j20.mm/j2017_4.mm,HillClimbing,5000,30,32,28
j20.mm/j2017_4.mm,TabuSearch,1000,30,34,40
j20.mm/j2017_4.mm,GeneticAlgorithm,1000,30,30,22
j20.mm/j2017_4.mm,SimulatedAnnealing,1000,30,33,33
j20.mm/j2017_4.mm,HillClimbing,1000,30,33,31
j20.mm/j2017_4.mm,RandomSolver,1000,30,36,19
j20.mm/j2017_4.mm,TabuSearch,500,30,34,38
j20.mm/j2017_4.mm,GeneticAlgorithm,500,30,32,25
j20.mm/j2017_4.mm,SimulatedAnnealing,500,30,33,29
j20.mm/j2017_4.mm,HillClimbing,500,30,34,34
j20.mm/j2017_4.mm,RandomSolver,500,30,36,20
j20.mm/j2017_4.mm,RandomSolver,5000,30,32,20
j20.mm/j2017_4.mm,TabuSearch,2500,30,33,30
j20.mm/j2017_4.mm,GeneticAlgorithm,2500,30,33,32
j20.mm/j2017_4.mm,SimulatedAnnealing,2500,30,31,28
j20.mm/j2017_4.mm,TabuSearch,1000,30,33,28
j20.mm/j2017_4.mm,HillClimbing,2500,30,33,28
j20.mm/j2017_4.mm,GeneticAlgorithm,1000,30,31,31
j20.mm/j2017_4.mm,SimulatedAnnealing,1000,30,33,27
j20.mm/j2017_4.mm,HillClimbing,1000,30,33,30
j20.mm/j2017_4.mm,RandomSolver,1000,30,33,20
j20.mm/j2017_4.mm,TabuSearch,500,30,33,26
j20.mm/j2017_4.mm,RandomSolver,2500,30,35,27
j20.mm/j2017_4.mm,HillClimbing,500,30,33,27
j20.mm/j2017_4.mm,SimulatedAnnealing,500,30,33,30
j20.mm/j2017_4.mm,TabuSearch,5000,30,32,32
j20.mm/j2017_4.mm,GeneticAlgorithm,500,30,32,24
j20.mm/j2017_4.mm,RandomSolver,500,30,37,25
j20.mm/j2017_4.mm,HillClimbing,5000,30,33,27
j20.mm/j2017_4.mm,SimulatedAnnealing,5000,30,31,34
j20.mm/j2017_4.mm,GeneticAlgorithm,5000,30,31,32
j20.mm/j2017_4.mm,RandomSolver,5000,30,33,12
j20.mm/j2017_4.mm,TabuSearch,1000,30,33,30
j20.mm/j2017_4.mm,TabuSearch,2500,30,34,38
j20.mm/j2017_4.mm,TabuSearch,5000,30,33,35
j20.mm/j2017_4.mm,GeneticAlgorithm,1000,30,30,20
j20.mm/j2017_4.mm,SimulatedAnnealing,1000,30,32,33
j20.mm/j2017_4.mm,HillClimbing,1000,30,32,36
j20.mm/j2017_4.mm,GeneticAlgorithm,2500,30,31,35
j20.mm/j2017_4.mm,SimulatedAnnealing,2500,30,31,25
j20.mm/j2017_4.mm,RandomSolver,1000,30,36,21
j20.mm/j2017_4.mm,TabuSearch,500,30,32,36
j20.mm/j2017_4.mm,HillClimbing,2500,30,32,34
j20.mm/j2017_4.mm,GeneticAlgorithm,500,30,32,32
j20.mm/j2017_4.mm,GeneticAlgorithm,5000,30,30,24
j20.mm/j2017_4.mm,SimulatedAnnealing,500,30,34,29
j20.mm/j2017_4.mm,HillClimbing,500,30,32,32
j20.mm/j2017_4.mm,RandomSolver,500,30,36,23
j20.mm/j2017_4.mm,SimulatedAnnealing,5000,30,31,30
j20.mm/j2017_4.mm,HillClimbing,5000,30,32,34
j20.mm/j2017_4.mm,RandomSolver,2500,30,34,23
j20.mm/j2017_4.mm,RandomSolver,5000,30,36,28
j20.mm/j2017_4.mm,TabuSearch,2500,30,30,25
j20.mm/j2017_4.mm,GeneticAlgorithm,2500,30,30,30
j20.mm/j2017_4.mm,SimulatedAnnealing,2500,30,31,26
j20.mm/j2017_4.mm,HillClimbing,2500,30,35,31
j20.mm/j2017_4.mm,TabuSearch,500,30,38,23
j20.mm/j2017_4.mm,TabuSearch,1000,30,38,37
j20.mm/j2017_4.mm,GeneticAlgorithm,500,30,31,22
j20.mm/j2017_4.mm,SimulatedAnnealing,500,30,36,32
j20.mm/j2017_4.mm,HillClimbing,500,30,35,38
j20.mm/j2017_4.mm,GeneticAlgorithm,1000,30,31,30
j20.mm/j2017_4.mm,RandomSolver,2500,30,34,25
j20.mm/j2017_4.mm,SimulatedAnnealing,1000,30,33,32
j20.mm/j2017_4.mm,HillClimbing,1000,30,35,31
j20.mm/j2017_4.mm,RandomSolver,500,30,33,23
j20.mm/j2017_4.mm,TabuSearch,5000,30,31,30
j20.mm/j2017_4.mm,HillClimbing,5000,30,33,29
j20.mm/j2017_4.mm,RandomSolver,1000,30,36,32
j20.mm/j2017_4.mm,SimulatedAnnealing,5000,30,31,33
j20.mm/j2017_4.mm,GeneticAlgorithm,5000,30,31,32
j20.mm/j2017_4.mm,RandomSolver,5000,30,35,25
j20.mm/j2017_4.mm,TabuSearch,1000,30,32,30
j20.mm/j2017_4.mm,TabuSearch,2500,30,33,32
j20.mm/j2017_4.mm,TabuSearch,5000,30,31,26
j20.mm/j2017_4.mm,GeneticAlgorithm,1000,30,30,23
j20.mm/j2017_4.mm,SimulatedAnnealing,1000,30,32,34
j20.mm/j2017_4.mm,HillClimbing,1000,30,32,36
j20.mm/j2017_4.mm,GeneticAlgorithm,2500,30,32,35
j20.mm/j2017_4.mm,SimulatedAnnealing,2500,30,31,30
j20.mm/j2017_4.mm,RandomSolver,1000,30,32,19
j20.mm/j2017_4.mm,TabuSearch,500,30,32,36
j20.mm/j2017_4.mm,HillClimbing,2500,30,33,30
j20.mm/j2017_4.mm,GeneticAlgorithm,5000,30,30,23
j20.mm/j2017_4.mm,GeneticAlgorithm,500,30,31,20
j20.mm/j2017_4.mm,SimulatedAnnealing,500,30,33,24
j20.mm/j2017_4.mm,HillClimbing,500,30,34,37
j20.mm/j2017_4.mm,SimulatedAnnealing,5000,30,30,20
j20.mm/j2017_4.mm,RandomSolver,500,30,32,14
j20.mm/j2017_4.mm,HillClimbing,5000,30,33,34
j20.mm/j2017_4.mm,RandomSolver,2500,30,34,19
j20.mm/j2017_4.mm,RandomSolver,5000,30,34,28
j20.mm/j2017_5.mm,TabuSearch,2500,19,19,9
j20.mm/j2017_5.mm,GeneticAlgorithm,2500,19,19,14
j20.mm/j2017_5.mm,SimulatedAnnealing,2500,19,19,12
j20.mm/j2017_5.mm,HillClimbing,2500,19,21,11
j20.mm/j2017_5.mm,RandomSolver,2500,19,26,6
j20.mm/j2017_5.mm,TabuSearch,5000,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,5000,19,19,14
j20.mm/j2017_5.mm,SimulatedAnnealing,5000,19,19,14
j20.mm/j2017_5.mm,HillClimbing,5000,19,19,14
j20.mm/j2017_5.mm,RandomSolver,5000,19,27,20
j20.mm/j2017_5.mm,TabuSearch,1000,19,19,9
j20.mm/j2017_5.mm,TabuSearch,500,19,21,13
j20.mm/j2017_5.mm,GeneticAlgorithm,500,19,19,10
j20.mm/j2017_5.mm,SimulatedAnnealing,500,19,20,12
j20.mm/j2017_5.mm,HillClimbing,500,19,20,15
j20.mm/j2017_5.mm,GeneticAlgorithm,1000,19,19,7
j20.mm/j2017_5.mm,SimulatedAnnealing,1000,19,19,8
j20.mm/j2017_5.mm,HillClimbing,1000,19,19,7
j20.mm/j2017_5.mm,RandomSolver,500,19,28,25
j20.mm/j2017_5.mm,RandomSolver,1000,19,26,11
j20.mm/j2017_5.mm,TabuSearch,2500,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,2500,19,19,14
j20.mm/j2017_5.mm,SimulatedAnnealing,2500,19,19,12
j20.mm/j2017_5.mm,HillClimbing,2500,19,19,14
j20.mm/j2017_5.mm,RandomSolver,2500,19,25,13
j20.mm/j2017_5.mm,TabuSearch,5000,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,5000,19,19,14
j20.mm/j2017_5.mm,SimulatedAnnealing,5000,19,19,11
j20.mm/j2017_5.mm,HillClimbing,5000,19,19,14
j20.mm/j2017_5.mm,TabuSearch,1000,19,19,11
j20.mm/j2017_5.mm,RandomSolver,5000,19,26,12
j20.mm/j2017_5.mm,GeneticAlgorithm,1000,19,19,14
j20.mm/j2017_5.mm,SimulatedAnnealing,1000,19,22,17
j20.mm/j2017_5.mm,HillClimbing,1000,19,19,14
j20.mm/j2017_5.mm,TabuSearch,500,19,19,14
j20.mm/j2017_5.mm,HillClimbing,500,19,20,13
j20.mm/j2017_5.mm,GeneticAlgorithm,500,19,19,7
j20.mm/j2017_5.mm,RandomSolver,1000,19,29,22
j20.mm/j2017_5.mm,SimulatedAnnealing,500,19,23,14
j20.mm/j2017_5.mm,RandomSolver,500,19,28,11
j20.mm/j2017_5.mm,TabuSearch,2500,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,2500,19,19,14
j20.mm/j2017_5.mm,SimulatedAnnealing,2500,19,20,11
j20.mm/j2017_5.mm,HillClimbing,2500,19,19,7
j20.mm/j2017_5.mm,TabuSearch,1000,19,19,7
j20.mm/j2017_5.mm,GeneticAlgorithm,1000,19,19,9
j20.mm/j2017_5.mm,RandomSolver,2500,19,27,20
j20.mm/j2017_5.mm,SimulatedAnnealing,1000,19,20,11
j20.mm/j2017_5.mm,TabuSearch,500,19,22,16
j20.mm/j2017_5.mm,HillClimbing,1000,19,19,7
j20.mm/j2017_5.mm,HillClimbing,500,19,22,14
j20.mm/j2017_5.mm,SimulatedAnnealing,500,19,23,24
j20.mm/j2017_5.mm,TabuSearch,5000,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,500,19,19,9
j20.mm/j2017_5.mm,RandomSolver,1000,19,28,21
j20.mm/j2017_5.mm,HillClimbing,5000,19,19,9
j20.mm/j2017_5.mm,RandomSolver,500,19,27,10
j20.mm/j2017_5.mm,SimulatedAnnealing,5000,19,19,12
j20.mm/j2017_5.mm,GeneticAlgorithm,5000,19,19,14
j20.mm/j2017_5.mm,RandomSolver,5000,19,25,13
j20.mm/j2017_5.mm,TabuSearch,2500,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,2500,19,19,9
j20.mm/j2017_5.mm,SimulatedAnnealing,2500,19,19,14
j20.mm/j2017_5.mm,HillClimbing,2500,19,19,14
j20.mm/j2017_5.mm,RandomSolver,2500,19,26,1
j20.mm/j2017_5.mm,TabuSearch,5000,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,5000,19,19,14
j20.mm/j2017_5.mm,SimulatedAnnealing,5000,19,19,8
j20.mm/j2017_5.mm,TabuSearch,1000,19,20,15
j20.mm/j2017_5.mm,HillClimbing,5000,19,21,9
j20.mm/j2017_5.mm,GeneticAlgorithm,1000,19,19,9
j20.mm/j2017_5.mm,SimulatedAnnealing,1000,19,23,11
j20.mm/j2017_5.mm,HillClimbing,1000,19,19,7
j20.mm/j2017_5.mm,RandomSolver,1000,19,28,20
j20.mm/j2017_5.mm,TabuSearch,500,19,19,12
j20.mm/j2017_5.mm,GeneticAlgorithm,500,19,19,7
j20.mm/j2017_5.mm,SimulatedAnnealing,500,19,21,11
j20.mm/j2017_5.mm,HillClimbing,500,19,19,14
j20.mm/j2017_5.mm,RandomSolver,500,19,28,6
j20.mm/j2017_5.mm,RandomSolver,5000,19,26,18
j20.mm/j2017_5.mm,TabuSearch,1000,19,20,17
j20.mm/j2017_5.mm,TabuSearch,2500,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,1000,19,19,14
j20.mm/j2017_5.mm,SimulatedAnnealing,1000,19,20,14
j20.mm/j2017_5.mm,HillClimbing,1000,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,2500,19,19,9
j20.mm/j2017_5.mm,SimulatedAnnealing,2500,19,22,16
j20.mm/j2017_5.mm,RandomSolver,1000,19,28,16
j20.mm/j2017_5.mm,TabuSearch,500,19,19,12
j20.mm/j2017_5.mm,HillClimbing,2500,19,21,13
j20.mm/j2017_5.mm,GeneticAlgorithm,500,19,19,9
j20.mm/j2017_5.mm,SimulatedAnnealing,500,19,23,14
j20.mm/j2017_5.mm,HillClimbing,500,19,19,9
j20.mm/j2017_5.mm,RandomSolver,500,19,27,18
j20.mm/j2017_5.mm,TabuSearch,5000,19,19,14
j20.mm/j2017_5.mm,RandomSolver,2500,19,25,16
j20.mm/j2017_5.mm,HillClimbing,5000,19,21,14
j20.mm/j2017_5.mm,SimulatedAnnealing,5000,19,19,12
j20.mm/j2017_5.mm,GeneticAlgorithm,5000,19,19,14
j20.mm/j2017_5.mm,RandomSolver,5000,19,26,24
j20.mm/j2017_5.mm,TabuSearch,1000,19,19,7
j20.mm/j2017_5.mm,TabuSearch,2500,19,19,14
j20.mm/j2017_5.mm,TabuSearch,5000,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,1000,19,19,7
j20.mm/j2017_5.mm,SimulatedAnnealing,1000,19,19,14
j20.mm/j2017_5.mm,HillClimbing,1000,19,21,13
j20.mm/j2017_5.mm,GeneticAlgorithm,2500,19,19,14
j20.mm/j2017_5.mm,SimulatedAnnealing,2500,19,19,9
j20.mm/j2017_5.mm,RandomSolver,1000,19,26,15
j20.mm/j2017_5.mm,TabuSearch,500,19,19,9
j20.mm/j2017_5.mm,HillClimbing,2500,19,21,11
j20.mm/j2017_5.mm,GeneticAlgorithm,5000,19,19,14
j20.mm/j2017_5.mm,GeneticAlgorithm,500,19,19,7
j20.mm/j2017_5.mm,SimulatedAnnealing,500,19,22,17
j20.mm/j2017_5.mm,HillClimbing,500,19,19,7
j20.mm/j2017_5.mm,SimulatedAnnealing,5000,19,19,14
j20.mm/j2017_5.mm,RandomSolver,500,19,26,12
j20.mm/j2017_5.mm,HillClimbing,5000,19,19,9
j20.mm/j2017_5.mm,RandomSolver,2500,19,26,5
j20.mm/j2017_5.mm,RandomSolver,5000,19,27,24
j20.mm/j2017_6.mm,TabuSearch,2500,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,2500,36,36,37
j20.mm/j2017_6.mm,SimulatedAnnealing,2500,36,36,37
j20.mm/j2017_6.mm,HillClimbing,2500,36,36,29
j20.mm/j2017_6.mm,TabuSearch,1000,36,36,33
j20.mm/j2017_6.mm,RandomSolver,2500,36,39,10
j20.mm/j2017_6.mm,GeneticAlgorithm,1000,36,36,27
j20.mm/j2017_6.mm,SimulatedAnnealing,1000,36,36,35
j20.mm/j2017_6.mm,TabuSearch,5000,36,36,37
j20.mm/j2017_6.mm,HillClimbing,1000,36,36,31
j20.mm/j2017_6.mm,RandomSolver,1000,36,41,32
j20.mm/j2017_6.mm,TabuSearch,500,36,36,31
j20.mm/j2017_6.mm,GeneticAlgorithm,500,36,36,29
j20.mm/j2017_6.mm,SimulatedAnnealing,500,36,36,36
j20.mm/j2017_6.mm,HillClimbing,500,36,39,30
j20.mm/j2017_6.mm,GeneticAlgorithm,5000,36,36,37
j20.mm/j2017_6.mm,HillClimbing,5000,36,36,29
j20.mm/j2017_6.mm,RandomSolver,500,36,40,25
j20.mm/j2017_6.mm,SimulatedAnnealing,5000,36,36,37
j20.mm/j2017_6.mm,RandomSolver,5000,36,40,28
j20.mm/j2017_6.mm,TabuSearch,2500,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,2500,36,36,34
j20.mm/j2017_6.mm,SimulatedAnnealing,2500,36,36,37
j20.mm/j2017_6.mm,HillClimbing,2500,36,36,32
j20.mm/j2017_6.mm,RandomSolver,2500,36,40,30
j20.mm/j2017_6.mm,TabuSearch,5000,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,5000,36,36,37
j20.mm/j2017_6.mm,SimulatedAnnealing,5000,36,36,30
j20.mm/j2017_6.mm,HillClimbing,5000,36,36,29
j20.mm/j2017_6.mm,TabuSearch,1000,36,36,37
j20.mm/j2017_6.mm,RandomSolver,5000,36,37,13
j20.mm/j2017_6.mm,TabuSearch,500,36,37,34
j20.mm/j2017_6.mm,GeneticAlgorithm,500,36,37,32
j20.mm/j2017_6.mm,SimulatedAnnealing,500,36,39,30
j20.mm/j2017_6.mm,GeneticAlgorithm,1000,36,36,36
j20.mm/j2017_6.mm,HillClimbing,500,36,36,33
j20.mm/j2017_6.mm,SimulatedAnnealing,1000,36,36,37
j20.mm/j2017_6.mm,HillClimbing,1000,36,36,30
j20.mm/j2017_6.mm,RandomSolver,500,36,41,25
j20.mm/j2017_6.mm,RandomSolver,1000,36,40,18
j20.mm/j2017_6.mm,TabuSearch,2500,36,36,37
j20.mm/j2017_6.mm,TabuSearch,500,36,36,33
j20.mm/j2017_6.mm,TabuSearch,1000,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,2500,36,36,35
j20.mm/j2017_6.mm,SimulatedAnnealing,2500,36,37,32
j20.mm/j2017_6.mm,GeneticAlgorithm,500,36,36,27
j20.mm/j2017_6.mm,SimulatedAnnealing,500,36,39,21
j20.mm/j2017_6.mm,HillClimbing,500,36,36,31
j20.mm/j2017_6.mm,HillClimbing,2500,36,39,31
j20.mm/j2017_6.mm,GeneticAlgorithm,1000,36,36,30
j20.mm/j2017_6.mm,SimulatedAnnealing,1000,36,39,30
j20.mm/j2017_6.mm,HillClimbing,1000,36,36,30
j20.mm/j2017_6.mm,RandomSolver,500,36,43,23
j20.mm/j2017_6.mm,RandomSolver,1000,36,40,25
j20.mm/j2017_6.mm,TabuSearch,5000,36,36,37
j20.mm/j2017_6.mm,HillClimbing,5000,36,36,32
j20.mm/j2017_6.mm,RandomSolver,2500,36,40,30
j20.mm/j2017_6.mm,SimulatedAnnealing,5000,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,5000,36,36,34
j20.mm/j2017_6.mm,RandomSolver,5000,36,38,24
j20.mm/j2017_6.mm,TabuSearch,2500,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,2500,36,36,36
j20.mm/j2017_6.mm,SimulatedAnnealing,2500,36,36,36
j20.mm/j2017_6.mm,HillClimbing,2500,36,37,34
j20.mm/j2017_6.mm,RandomSolver,2500,36,38,12
j20.mm/j2017_6.mm,TabuSearch,1000,36,36,32
j20.mm/j2017_6.mm,TabuSearch,5000,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,1000,36,36,34
j20.mm/j2017_6.mm,SimulatedAnnealing,1000,36,36,31
j20.mm/j2017_6.mm,HillClimbing,1000,36,39,30
j20.mm/j2017_6.mm,RandomSolver,1000,36,40,18
j20.mm/j2017_6.mm,TabuSearch,500,36,36,23
j20.mm/j2017_6.mm,GeneticAlgorithm,5000,36,36,36
j20.mm/j2017_6.mm,GeneticAlgorithm,500,36,36,29
j20.mm/j2017_6.mm,SimulatedAnnealing,500,36,37,29
j20.mm/j2017_6.mm,SimulatedAnnealing,5000,36,36,36
j20.mm/j2017_6.mm,HillClimbing,500,36,36,36
j20.mm/j2017_6.mm,RandomSolver,500,36,40,23
j20.mm/j2017_6.mm,HillClimbing,5000,36,36,29
j20.mm/j2017_6.mm,RandomSolver,5000,36,38,24
j20.mm/j2017_6.mm,TabuSearch,2500,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,2500,36,36,35
j20.mm/j2017_6.mm,TabuSearch,1000,36,36,37
j20.mm/j2017_6.mm,SimulatedAnnealing,2500,36,36,37
j20.mm/j2017_6.mm,HillClimbing,2500,36,36,23
j20.mm/j2017_6.mm,TabuSearch,5000,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,1000,36,36,36
j20.mm/j2017_6.mm,SimulatedAnnealing,1000,36,36,37
j20.mm/j2017_6.mm,HillClimbing,5000,36,36,30
j20.mm/j2017_6.mm,HillClimbing,1000,36,36,32
j20.mm/j2017_6.mm,SimulatedAnnealing,5000,36,36,37
j20.mm/j2017_6.mm,RandomSolver,1000,36,41,22
j20.mm/j2017_6.mm,TabuSearch,500,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,5000,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,500,36,36,29
j20.mm/j2017_6.mm,SimulatedAnnealing,500,36,39,26
j20.mm/j2017_6.mm,RandomSolver,2500,36,39,23
j20.mm/j2017_6.mm,HillClimbing,500,36,39,30
j20.mm/j2017_6.mm,RandomSolver,500,36,40,15
j20.mm/j2017_6.mm,RandomSolver,5000,36,38,22
j20.mm/j2017_6.mm,TabuSearch,500,36,37,34
j20.mm/j2017_6.mm,TabuSearch,1000,36,36,37
j20.mm/j2017_6.mm,HillClimbing,2500,36,36,32
j20.mm/j2017_6.mm,TabuSearch,2500,36,36,37
j20.mm/j2017_6.mm,TabuSearch,5000,36,36,37
j20.mm/j2017_6.mm,GeneticAlgorithm,500,36,36,30
j20.mm/j2017_6.mm,SimulatedAnnealing,500,36,36,35
j20.mm/j2017_6.mm,HillClimbing,500,36,36,34
j20.mm/j2017_6.mm,GeneticAlgorithm,1000,36,36,27
j20.mm/j2017_6.mm,SimulatedAnnealing,1000,36,36,21
j20.mm/j2017_6.mm,HillClimbing,1000,36,36,37
j20.mm/j2017_6.mm,RandomSolver,500,36,41,22
j20.mm/j2017_6.mm,SimulatedAnnealing,2500,36,36,27
j20.mm/j2017_6.mm,GeneticAlgorithm,2500,36,36,33
j20.mm/j2017_6.mm,RandomSolver,1000,36,39,20
j20.mm/j2017_6.mm,RandomSolver,2500,36,38,15
j20.mm/j2017_6.mm,GeneticAlgorithm,5000,36,36,33
j20.mm/j2017_6.mm,SimulatedAnnealing,5000,36,36,37
j20.mm/j2017_6.mm,HillClimbing,5000,36,36,36
j20.mm/j2017_6.mm,RandomSolver,5000,36,38,25
j20.mm/j2017_7.mm,TabuSearch,2500,27,27,16
j20.mm/j2017_7.mm,GeneticAlgorithm,2500,27,27,15
j20.mm/j2017_7.mm,SimulatedAnnealing,2500,27,27,15
j20.mm/j2017_7.mm,HillClimbing,2500,27,33,30
j20.mm/j2017_7.mm,RandomSolver,2500,27,36,24
j20.mm/j2017_7.mm,TabuSearch,5000,27,27,16
j20.mm/j2017_7.mm,TabuSearch,1000,27,32,28
j20.mm/j2017_7.mm,GeneticAlgorithm,1000,27,27,16
j20.mm/j2017_7.mm,SimulatedAnnealing,1000,27,27,15
j20.mm/j2017_7.mm,HillClimbing,1000,27,27,16
j20.mm/j2017_7.mm,GeneticAlgorithm,5000,27,27,16
j20.mm/j2017_7.mm,RandomSolver,1000,27,37,21
j20.mm/j2017_7.mm,TabuSearch,500,27,30,20
j20.mm/j2017_7.mm,SimulatedAnnealing,5000,27,27,19
j20.mm/j2017_7.mm,GeneticAlgorithm,500,27,28,17
j20.mm/j2017_7.mm,SimulatedAnnealing,500,27,30,10
j20.mm/j2017_7.mm,HillClimbing,500,27,30,24
j20.mm/j2017_7.mm,HillClimbing,5000,27,32,26
j20.mm/j2017_7.mm,RandomSolver,500,27,38,30
j20.mm/j2017_7.mm,RandomSolver,5000,27,35,18
j20.mm/j2017_7.mm,TabuSearch,2500,27,27,17
j20.mm/j2017_7.mm,GeneticAlgorithm,2500,27,27,15
j20.mm/j2017_7.mm,SimulatedAnnealing,2500,27,28,18
j20.mm/j2017_7.mm,HillClimbing,2500,27,27,16
j20.mm/j2017_7.mm,RandomSolver,2500,27,37,32
j20.mm/j2017_7.mm,TabuSearch,5000,27,27,16
j20.mm/j2017_7.mm,GeneticAlgorithm,5000,27,27,16
j20.mm/j2017_7.mm,SimulatedAnnealing,5000,27,27,16
j20.mm/j2017_7.mm,HillClimbing,5000,27,27,16
j20.mm/j2017_7.mm,TabuSearch,1000,27,27,16
